ID,Date,Job Title,Job Location,Hired,Easy Apply
11888942,9/11/19 8:30,ECOMMERCE DATA ANALYST,"Manhasset, NY",FALSE,FALSE
11888950,2/25/19 6:25,BUSINESS DATA ANALYST,"Kirkland, WA",FALSE,FALSE
11888962,8/20/19 20:45,CLINICAL DATA ANALYST,"Yorktown, VA",FALSE,FALSE
11888976,11/12/19 2:03,QA DATA ANALYST,"Dallas, TX",FALSE,FALSE
11888978,9/11/19 21:28,RESEARCH DATA ANALYST,"New York, NY",FALSE,FALSE
11888995,2/24/19 2:00,BUSINESS DATA ANALYST,"Indianapolis, IN",TRUE,FALSE
11889016,6/23/19 15:00,ECOMMERCE DATA ANALYST,"Richardson, TX",FALSE,FALSE
11889033,4/24/19 7:45,DATA GOVERNANCE ANALYST,"New York, NY",FALSE,FALSE
11889041,10/20/19 9:30,DATA GOVERNANCE ANALYST,"Austin, TX",FALSE,FALSE
11889047,11/9/19 15:00,DATA QUALITY ANALYST,"King of Prussia, PA",FALSE,FALSE
11889087,11/29/19 14:00,RESEARCH DATA ANALYST,"Los Angeles, CA",FALSE,FALSE
11889095,7/23/19 1:30,QA DATA ANALYST,"Lakewood, CO",FALSE,FALSE
11889099,6/18/19 15:55,CLINICAL DATA ANALYST,"Houston, TX",FALSE,FALSE
11889102,8/10/19 19:45,TECHNICAL DATA ANALYST,"Mooresville, NC",FALSE,FALSE
11889112,5/1/19 10:11,PRODUCT DATA ANALYST,"Chicago, IL",FALSE,TRUE
11889114,12/18/19 16:05,BUSINESS DATA ANALYST,"Lakewood, CO",FALSE,FALSE
11889118,4/30/19 13:33,ECOMMERCE DATA ANALYST,"San Fernando, CA",FALSE,FALSE
11889156,8/4/19 4:19,BUSINESS DATA ANALYST,"Philadelphia, PA",FALSE,FALSE
11889177,4/6/19 17:07,ECOMMERCE DATA ANALYST,"Houston, TX",FALSE,FALSE
11889182,7/27/19 2:00,QA DATA ANALYST,"New York, NY",FALSE,FALSE
11889197,9/14/19 18:50,TECHNICAL DATA ANALYST,"Monterey Park, CA",FALSE,FALSE
11889202,8/4/19 11:55,TECHNICAL DATA ANALYST,"Moorestown, NJ",FALSE,FALSE
11889209,5/9/19 13:05,MANUFACTURING DATA ANALYST,"Sunnyvale, CA",TRUE,FALSE
11889212,6/22/19 19:11,TECHNICAL DATA ANALYST,"Dallas, TX",TRUE,TRUE
11889221,1/18/19 1:00,REGULATORY DATA ANALYST,"Cupertino, CA",TRUE,FALSE
11889234,10/23/19 14:30,LOAN DATA ANALYST,"San Francisco, CA",TRUE,FALSE
11889239,12/5/19 14:20,BUSINESS DATA ANALYST,"Wilmington, DE",FALSE,FALSE
11889256,3/21/19 9:15,DATA QUALITY ANALYST,"Charlotte, NC",FALSE,TRUE
11889260,5/15/19 13:00,ECOMMERCE DATA ANALYST,"Kent, WA",FALSE,FALSE
11889279,10/14/19 17:11,TECHNICAL DATA ANALYST,"West Point, PA",FALSE,FALSE
11889299,6/10/19 0:00,BUSINESS DATA ANALYST,"New York, NY",FALSE,FALSE
11889337,3/11/19 17:00,QA DATA ANALYST,"Scottsdale, AZ",FALSE,FALSE
11889341,1/2/19 13:30,CLINICAL DATA ANALYST,"New York, NY",FALSE,FALSE
11889360,7/13/19 8:35,QA DATA ANALYST,"San Antonio, TX",FALSE,FALSE
11889384,6/19/19 18:00,DATA QUALITY ANALYST,"Wilmington, DE",FALSE,TRUE
11889387,10/18/19 23:22,BUSINESS DATA ANALYST,"Mountain View, CA",FALSE,FALSE
11889417,6/15/19 3:50,TECHNICAL DATA ANALYST,"Los Angeles, CA",FALSE,FALSE
11889433,4/29/19 0:00,BUSINESS DATA ANALYST,"El Segundo, CA",TRUE,FALSE
11889439,1/15/19 15:20,BUSINESS DATA ANALYST,"San Diego, CA",FALSE,FALSE
11889444,10/8/19 19:00,BUSINESS DATA ANALYST,"Pasadena, CA",TRUE,FALSE
11889451,2/24/19 1:10,QA DATA ANALYST,"San Francisco, CA",FALSE,FALSE
11889465,5/9/19 21:50,DATA QUALITY ANALYST,"Sunnyvale, CA",FALSE,FALSE
11889483,4/1/19 4:00,CLINICAL DATA ANALYST,"Chesapeake, VA",FALSE,FALSE
11889485,1/29/19 22:39,BUSINESS DATA ANALYST,"New York, NY",FALSE,FALSE
11889497,7/5/19 18:00,BUSINESS DATA ANALYST,"Norfolk, VA",FALSE,FALSE
11889500,11/14/19 5:35,BUSINESS DATA ANALYST,"San Jose, CA",FALSE,FALSE
11889501,9/25/19 8:00,BUSINESS DATA ANALYST,"Austin, TX",FALSE,FALSE
11889524,1/24/19 10:05,ECOMMERCE DATA ANALYST,"San Francisco, CA",FALSE,TRUE
11889538,1/23/19 23:00,MANUFACTURING DATA ANALYST,"San Mateo, CA",FALSE,TRUE
11889555,9/30/19 2:49,DATA QUALITY ANALYST,"Indianapolis, IN",FALSE,TRUE
11889568,2/13/19 17:08,BUSINESS DATA ANALYST,"San Diego, CA",FALSE,FALSE
11889592,12/29/19 17:00,BUSINESS DATA ANALYST,"Chicago, IL",FALSE,FALSE
11889594,4/10/19 11:03,QA DATA ANALYST,"San Antonio, TX",FALSE,FALSE
11889611,1/26/19 8:00,MANUFACTURING DATA ANALYST,"Foster City, CA",FALSE,FALSE
11889612,8/2/19 22:00,QA DATA ANALYST,"Tempe, AZ",FALSE,FALSE
11889618,6/12/19 17:42,DATA QUALITY ANALYST,"Newark, NJ",FALSE,TRUE
11889630,4/30/19 17:00,REGULATORY DATA ANALYST,"Chicago, IL",TRUE,FALSE
11889637,4/18/19 20:40,ECOMMERCE DATA ANALYST,"San Francisco, CA",TRUE,FALSE
11889653,4/9/19 17:45,BUSINESS DATA ANALYST,"Horsham, PA",FALSE,FALSE
11889654,3/13/19 16:30,PRODUCT DATA ANALYST,"Wayne, PA",TRUE,FALSE
11889658,6/14/19 20:00,DATA QUALITY ANALYST,"Los Angeles, CA",FALSE,FALSE
11889659,9/28/19 14:02,MANUFACTURING DATA ANALYST,"San Francisco, CA",FALSE,FALSE
11889660,2/25/19 5:00,DATA QUALITY ANALYST,"Seattle, WA",FALSE,TRUE
11889668,8/11/19 18:46,BUSINESS DATA ANALYST,"San Francisco, CA",FALSE,FALSE
11889677,6/21/19 13:58,QA DATA ANALYST,"San Antonio, TX",FALSE,FALSE
11889681,7/4/19 9:00,BUSINESS DATA ANALYST,"Jersey City, NJ",FALSE,FALSE
11889691,7/3/19 7:27,BUSINESS DATA ANALYST,"New York, NY",FALSE,FALSE
11889694,7/13/19 17:00,TECHNICAL DATA ANALYST,"San Diego, CA",FALSE,FALSE
11889703,7/9/19 15:45,LOAN DATA ANALYST,"Maywood, IL",FALSE,FALSE
11889710,8/5/19 17:45,BUSINESS DATA ANALYST,"Dallas, TX",FALSE,FALSE
11889716,10/22/19 13:07,OPERATIONS RESEARCH DATA ANALYST,"Charlotte, NC",FALSE,TRUE
11889718,1/23/19 4:37,BUSINESS DATA ANALYST,"Huntersville, NC",FALSE,FALSE
11889739,9/28/19 22:10,TECHNICAL DATA ANALYST,"Foster City, CA",FALSE,FALSE
11889753,12/12/19 11:30,OPERATIONS RESEARCH DATA ANALYST,"Austin, TX",FALSE,FALSE
11889759,9/20/19 17:00,DATA QUALITY ANALYST,"San Antonio, TX",TRUE,TRUE
11889818,7/17/19 8:00,TECHNICAL DATA ANALYST,"Santa Clara, CA",FALSE,FALSE
11889832,10/26/19 13:30,DIGITAL MARKETING DATA ANALYST,"Centennial, CO",TRUE,FALSE
11889848,12/13/19 11:50,QA DATA ANALYST,"Columbus, OH",FALSE,FALSE
11889854,1/4/19 2:28,TECHNICAL DATA ANALYST,"Jersey City, NJ",FALSE,TRUE
11889867,7/7/19 18:00,PRODUCT DATA ANALYST,"Azusa, CA",TRUE,FALSE
11889887,2/25/19 2:30,DATA QUALITY ANALYST,"Seattle, WA",TRUE,TRUE
11889893,7/27/19 1:26,RESEARCH DATA ANALYST,"Jersey City, NJ",FALSE,FALSE
11889897,8/7/19 10:52,DATA QUALITY ANALYST,"Santa Clara, CA",FALSE,TRUE
11889899,5/8/19 7:27,CLINICAL DATA ANALYST,"Dallas, TX",TRUE,FALSE
11889935,11/6/19 17:30,DATA QUALITY ANALYST,"Houston, TX",FALSE,FALSE
11889947,2/14/19 21:45,TECHNICAL DATA ANALYST,"Dallas, TX",FALSE,FALSE
11889977,4/10/19 22:30,DATA QUALITY ANALYST,"San Diego, CA",FALSE,FALSE
11889981,11/2/19 12:00,MANUFACTURING DATA ANALYST,"Los Angeles, CA",TRUE,FALSE
11889991,2/4/19 17:30,TECHNICAL DATA ANALYST,"Portsmouth, VA",FALSE,FALSE
11890000,9/8/19 19:30,DATA QUALITY ANALYST,"New York, NY",TRUE,FALSE
11890010,9/30/19 18:15,MANUFACTURING DATA ANALYST,"Seattle, WA",FALSE,FALSE
11890015,6/11/19 19:10,ECOMMERCE DATA ANALYST,"New York, NY",FALSE,TRUE
11890033,7/24/19 0:01,MANUFACTURING DATA ANALYST,"New York, NY",FALSE,FALSE
11890048,11/7/19 11:00,BUSINESS DATA ANALYST,"Phoenix, AZ",FALSE,FALSE
11890049,10/11/19 13:18,ECOMMERCE DATA ANALYST,"Chicago, IL",FALSE,FALSE
11890075,8/2/19 16:00,MANUFACTURING DATA ANALYST,"Tempe, AZ",FALSE,TRUE
11890076,8/8/19 21:56,ECOMMERCE DATA ANALYST,"Mountain View, CA",FALSE,FALSE
11890090,6/17/19 10:30,BUSINESS DATA ANALYST,"Woodridge, IL",FALSE,FALSE
11890093,5/6/19 19:50,ECOMMERCE DATA ANALYST,"Plano, TX",FALSE,FALSE
11890097,3/21/19 14:00,MANUFACTURING DATA ANALYST,"Charlotte, NC",FALSE,TRUE
11890152,5/25/19 23:26,BUSINESS DATA ANALYST,"Chicago, IL",TRUE,FALSE
11890161,8/2/19 20:00,DATA QUALITY ANALYST,"Phoenix, AZ",FALSE,TRUE
11890198,11/30/19 11:30,DATA QUALITY ANALYST,"Los Angeles, CA",FALSE,FALSE
11890207,5/21/19 20:30,DIGITAL MARKETING DATA ANALYST,"Salt Lake City, UT",TRUE,FALSE
11890243,6/1/19 20:00,DATA QUALITY ANALYST,"Mountain View, CA",TRUE,FALSE
11890256,7/24/19 16:45,DATA QUALITY ANALYST,"New York, NY",TRUE,FALSE
11890304,7/25/19 8:00,DATA QUALITY ANALYST,"New York, NY",FALSE,FALSE
11890307,8/28/19 12:01,TECHNICAL DATA ANALYST,"San Antonio, TX",FALSE,FALSE
11890324,11/5/19 6:30,TECHNICAL DATA ANALYST,"Evanston, IL",FALSE,TRUE
11890330,1/9/19 14:00,BUSINESS DATA ANALYST,"Chicago, IL",FALSE,FALSE
11890333,4/6/19 2:12,TECHNICAL DATA ANALYST,"Chicago, IL",FALSE,FALSE
11890358,5/13/19 11:15,PRODUCT DATA ANALYST,"San Francisco, CA",TRUE,FALSE
11890373,8/25/19 10:27,DATA QUALITY ANALYST,"Houston, TX",FALSE,FALSE
11890413,12/10/19 15:45,QA DATA ANALYST,"San Jose, CA",FALSE,FALSE
11890420,8/30/19 19:00,BUSINESS DATA ANALYST,"Dallas, TX",FALSE,FALSE
11890425,9/4/19 19:55,TECHNICAL DATA ANALYST,"San Mateo, CA",FALSE,TRUE
11890426,8/4/19 1:30,QA DATA ANALYST,"Mount Laurel, NJ",FALSE,FALSE
11890433,8/8/19 0:17,DATA QUALITY ANALYST,"Menlo Park, CA",FALSE,FALSE
11890434,4/5/19 11:00,BUSINESS DATA ANALYST,"Chicago, IL",TRUE,FALSE
11890445,8/16/19 22:30,BUSINESS DATA ANALYST,"Jersey City, NJ",FALSE,TRUE
11890448,3/11/19 21:12,BUSINESS DATA ANALYST,"Scottsdale, AZ",FALSE,FALSE
11890452,1/9/19 20:00,MANUFACTURING DATA ANALYST,"Rolling Meadows, IL",FALSE,TRUE
11890469,3/8/19 9:43,DATA QUALITY ANALYST,"Chicago, IL",FALSE,FALSE
11890472,3/31/19 12:40,TECHNICAL DATA ANALYST,"Salt Lake City, UT",FALSE,FALSE
11890492,1/16/19 20:42,QA DATA ANALYST,"Plano, TX",FALSE,FALSE
11890496,5/3/19 17:32,DIGITAL MARKETING DATA ANALYST,"Tempe, AZ",TRUE,FALSE
11890510,1/3/19 6:06,CLINICAL DATA ANALYST,"New York, NY",TRUE,FALSE
11890516,8/16/19 21:45,BUSINESS DATA ANALYST,"New York, NY",FALSE,FALSE
11890522,11/6/19 16:30,DATA QUALITY ANALYST,"Houston, TX",TRUE,FALSE
11890529,9/23/19 6:30,BUSINESS DATA ANALYST,"Dallas, TX",FALSE,FALSE
11890530,6/3/19 10:15,ECOMMERCE DATA ANALYST,"Austin, TX",FALSE,FALSE
11890537,10/28/19 5:23,BUSINESS DATA ANALYST,"New York, NY",FALSE,FALSE
11890548,12/29/19 4:00,DATA QUALITY ANALYST,"Chicago, IL",FALSE,TRUE
11890557,5/12/19 21:40,DIGITAL MARKETING DATA ANALYST,"Mooresville, NC",TRUE,FALSE
11890559,5/8/19 23:20,DATA QUALITY ANALYST,"Menlo Park, CA",FALSE,FALSE
11890565,6/11/19 12:00,DATA QUALITY ANALYST,"New York, NY",FALSE,TRUE
11890567,7/23/19 20:30,DATA QUALITY ANALYST,"Centennial, CO",FALSE,FALSE
11890568,2/18/19 16:15,BUSINESS DATA ANALYST,"Austin, TX",FALSE,FALSE
11890575,1/21/19 15:35,BUSINESS DATA ANALYST,"Jacksonville, FL",FALSE,FALSE
11890583,8/18/19 6:00,CLINICAL DATA ANALYST,"Jersey City, NJ",FALSE,FALSE
11890592,11/30/19 15:10,MANUFACTURING DATA ANALYST,"Los Angeles, CA",TRUE,FALSE
11890643,7/30/19 15:00,CLINICAL DATA ANALYST,"Woodland Hills, CA",FALSE,FALSE
11890657,1/20/19 18:00,TECHNICAL DATA ANALYST,"Austin, TX",FALSE,FALSE
11890662,3/22/19 23:07,ECOMMERCE DATA ANALYST,"San Francisco, CA",FALSE,FALSE
11890678,10/18/19 3:30,QA DATA ANALYST,"Sunnyvale, CA",FALSE,FALSE
11890695,3/13/19 23:00,BUSINESS DATA ANALYST,"San Antonio, TX",FALSE,FALSE
11890705,12/17/19 9:00,BUSINESS DATA ANALYST,"Indianapolis, IN",FALSE,FALSE
11890730,6/12/19 17:30,ECOMMERCE DATA ANALYST,"New York, NY",FALSE,FALSE
11890732,4/6/19 3:25,ECOMMERCE DATA ANALYST,"Chicago, IL",FALSE,FALSE
11890754,5/7/19 12:38,DATA GOVERNANCE ANALYST,"Plano, TX",FALSE,FALSE
11890760,7/18/19 16:50,DATA QUALITY ANALYST,"Westlake, TX",FALSE,TRUE
11890763,3/12/19 6:00,DATA QUALITY ANALYST,"Scottsdale, AZ",FALSE,TRUE
11890781,10/9/19 0:48,ECOMMERCE DATA ANALYST,"Glendale, CA",FALSE,FALSE
11890797,10/2/19 16:00,REGULATORY DATA ANALYST,"New York, NY",FALSE,FALSE
11890802,4/30/19 13:27,DATA QUALITY ANALYST,"Anaheim, CA",FALSE,FALSE
11890821,2/5/19 14:00,DATA QUALITY ANALYST,"Los Angeles, CA",FALSE,TRUE
11890836,11/2/19 0:06,RESEARCH DATA ANALYST,"Los Angeles, CA",FALSE,FALSE
11890838,5/6/19 18:10,DATA QUALITY ANALYST,"San Diego, CA",FALSE,TRUE
11890841,7/23/19 20:17,DIGITAL MARKETING DATA ANALYST,"Centennial, CO",TRUE,FALSE
11890850,2/7/19 16:15,MANUFACTURING DATA ANALYST,"Chicago, IL",FALSE,FALSE
11890857,6/4/19 16:46,BUSINESS DATA ANALYST,"Fort Mill, SC",TRUE,FALSE
11890876,1/9/19 20:00,PRODUCT DATA ANALYST,"Chicago, IL",FALSE,FALSE
11890894,5/9/19 22:00,DATA QUALITY ANALYST,"San Jose, CA",FALSE,FALSE
11890896,7/7/19 16:00,ECOMMERCE DATA ANALYST,"Arcadia, CA",FALSE,FALSE
11890906,8/28/19 14:20,DIGITAL MARKETING DATA ANALYST,"San Antonio, TX",TRUE,FALSE
11890910,4/15/19 13:42,RESEARCH DATA ANALYST,"Austin, TX",FALSE,FALSE
11890928,9/20/19 13:00,BUSINESS DATA ANALYST,"Horsham, PA",FALSE,TRUE
11890930,8/25/19 22:39,DATA QUALITY ANALYST,"Phoenix, AZ",FALSE,FALSE
11890965,2/21/19 0:15,ECOMMERCE DATA ANALYST,"Charlotte, NC",FALSE,TRUE
11890969,6/11/19 6:00,TECHNICAL DATA ANALYST,"New York, NY",FALSE,FALSE
11890982,1/13/19 19:00,BUSINESS DATA ANALYST,"King of Prussia, PA",FALSE,FALSE
11890999,9/25/19 18:30,QA DATA ANALYST,"Austin, TX",FALSE,FALSE
11891013,4/23/19 23:31,BUSINESS DATA ANALYST,"New York, NY",TRUE,FALSE
11891016,1/17/19 9:49,BUSINESS DATA ANALYST,"Southlake, TX",FALSE,FALSE
11891034,4/20/19 19:35,BUSINESS DATA ANALYST,"Topeka, KS",FALSE,FALSE
11891038,8/24/19 1:30,BUSINESS DATA ANALYST,"Chicago, IL",FALSE,FALSE
11891069,5/24/19 16:03,BUSINESS DATA ANALYST,"Anaheim, CA",FALSE,FALSE
11891073,1/6/19 22:53,QA DATA ANALYST,"El Segundo, CA",FALSE,FALSE
11891074,2/7/19 23:00,QA DATA ANALYST,"Chicago, IL",FALSE,FALSE
11891082,2/13/19 10:00,QA DATA ANALYST,"San Antonio, TX",FALSE,FALSE
11891093,7/1/19 14:34,MANUFACTURING DATA ANALYST,"New York, NY",FALSE,TRUE
11891095,6/24/19 5:00,CLINICAL DATA ANALYST,"San Jose, CA",FALSE,FALSE
11891096,11/12/19 13:00,ECOMMERCE DATA ANALYST,"Dallas, TX",FALSE,FALSE
11891100,3/9/19 12:05,QA DATA ANALYST,"Chicago, IL",FALSE,FALSE
11891124,3/8/19 10:10,TECHNICAL DATA ANALYST,"Chicago, IL",FALSE,FALSE
11891128,5/3/19 22:30,TECHNICAL DATA ANALYST,"Chandler, AZ",FALSE,FALSE
11891129,7/27/19 20:42,ECOMMERCE DATA ANALYST,"New York, NY",FALSE,FALSE
11891161,1/14/19 15:00,RESEARCH DATA ANALYST,"Philadelphia, PA",FALSE,FALSE
11891175,1/17/19 1:58,MANUFACTURING DATA ANALYST,"Irving, TX",FALSE,FALSE
11891183,9/6/19 10:55,BUSINESS DATA ANALYST,"San Francisco, CA",FALSE,FALSE
11891184,5/24/19 12:00,DIGITAL MARKETING DATA ANALYST,"Los Angeles, CA",TRUE,FALSE
11891207,6/25/19 0:46,BUSINESS DATA ANALYST,"Palo Alto, CA",FALSE,FALSE
11891211,4/20/19 6:27,DIGITAL MARKETING DATA ANALYST,"Redmond, WA",TRUE,FALSE
11891212,3/30/19 14:25,DATA QUALITY ANALYST,"New York, NY",FALSE,FALSE
11891223,5/30/19 17:00,DIGITAL MARKETING DATA ANALYST,"San Diego, CA",TRUE,FALSE
11891224,4/21/19 4:00,DATA GOVERNANCE ANALYST,"Denver, CO",FALSE,FALSE
11891240,4/23/19 20:00,DIGITAL MARKETING DATA ANALYST,"New York, NY",TRUE,FALSE
11891265,5/9/19 9:00,DIGITAL MARKETING DATA ANALYST,"San Jose, CA",TRUE,FALSE
11891285,8/1/19 13:00,LOAN DATA ANALYST,"Houston, TX",TRUE,FALSE
11891294,11/5/19 3:00,DATA GOVERNANCE ANALYST,"Chicago, IL",FALSE,FALSE
11891295,3/28/19 8:00,MANUFACTURING DATA ANALYST,"Queens Village, NY",FALSE,FALSE
11891297,8/29/19 22:15,BUSINESS DATA ANALYST,"Dallas, TX",TRUE,FALSE
11891321,12/20/19 2:00,DATA QUALITY ANALYST,"New York, NY",FALSE,FALSE
11891322,10/25/19 22:26,TECHNICAL DATA ANALYST,"Lakewood, CO",FALSE,FALSE
11891336,4/11/19 0:25,LOAN DATA ANALYST,"San Diego, CA",FALSE,FALSE
11891350,3/12/19 0:01,DATA GOVERNANCE ANALYST,"Phoenix, AZ",FALSE,FALSE
11891351,6/28/19 2:41,DATA QUALITY ANALYST,"San Francisco, CA",TRUE,TRUE
11891365,2/5/19 12:40,BUSINESS DATA ANALYST,"Los Angeles, CA",TRUE,FALSE
11891366,6/16/19 13:00,DIGITAL MARKETING DATA ANALYST,"Chicago, IL",TRUE,FALSE
11891373,10/15/19 20:15,BUSINESS DATA ANALYST,"San Diego, CA",FALSE,FALSE
11891375,2/2/19 10:24,QA DATA ANALYST,"Lake Success, NY",FALSE,FALSE
11891415,7/15/19 0:01,DATA QUALITY ANALYST,"Dallas, TX",FALSE,TRUE
11891417,8/9/19 5:00,BUSINESS DATA ANALYST,"Austin, TX",FALSE,FALSE
11891426,11/2/19 3:00,ECOMMERCE DATA ANALYST,"Los Angeles, CA",FALSE,FALSE
11891433,8/16/19 5:30,DATA QUALITY ANALYST,"New York, NY",TRUE,TRUE
11891446,3/6/19 22:08,ECOMMERCE DATA ANALYST,"Beverly Hills, CA",FALSE,FALSE
11891449,1/5/19 23:15,TECHNICAL DATA ANALYST,"Visalia, CA",FALSE,FALSE
11891453,8/11/19 1:26,TECHNICAL DATA ANALYST,"Charlotte, NC",FALSE,FALSE
11891461,7/3/19 13:37,BUSINESS DATA ANALYST,"New York, NY",FALSE,FALSE
11891482,2/13/19 22:20,BUSINESS DATA ANALYST,"San Diego, CA",FALSE,FALSE
11891494,4/10/19 22:30,TECHNICAL DATA ANALYST,"San Diego, CA",FALSE,FALSE
11891496,7/14/19 9:46,DATA QUALITY ANALYST,"Dallas, TX",FALSE,TRUE
11891519,11/17/19 13:19,DATA GOVERNANCE ANALYST,"Charlotte, NC",FALSE,FALSE
11891525,9/21/19 19:00,DATA GOVERNANCE ANALYST,"Richardson, TX",FALSE,FALSE
11891552,5/23/19 13:45,MANUFACTURING DATA ANALYST,"Los Angeles, CA",FALSE,FALSE
11891578,6/3/19 19:00,QA DATA ANALYST,"Fort Worth, TX",FALSE,FALSE
11891580,1/18/19 16:30,BUSINESS DATA ANALYST,"Redwood City, CA",FALSE,FALSE
11891585,11/9/19 13:02,BUSINESS DATA ANALYST,"Philadelphia, PA",FALSE,TRUE
11891588,6/24/19 9:00,QA DATA ANALYST,"Santa Clara, CA",FALSE,FALSE
11891627,9/12/19 14:40,DIGITAL MARKETING DATA ANALYST,"Harrison, NY",TRUE,FALSE
11891638,2/8/19 12:05,BUSINESS DATA ANALYST,"Chicago, IL",FALSE,FALSE
11891648,6/27/19 21:00,BUSINESS DATA ANALYST,"Mooresville, NC",TRUE,FALSE
11891650,10/13/19 15:11,ECOMMERCE DATA ANALYST,"Philadelphia, PA",FALSE,FALSE
11891713,3/27/19 9:35,BUSINESS DATA ANALYST,"New York, NY",TRUE,FALSE
11891719,7/1/19 20:28,MANUFACTURING DATA ANALYST,"New York, NY",FALSE,FALSE
11891730,3/28/19 23:38,TECHNICAL DATA ANALYST,"New York, NY",FALSE,FALSE
11891741,2/6/19 17:12,DATA GOVERNANCE ANALYST,"Duarte, CA",FALSE,FALSE
11891766,1/6/19 16:30,BUSINESS DATA ANALYST,"Gainesville, FL",FALSE,FALSE
11891768,11/9/19 20:04,PRODUCT DATA ANALYST,"Wilmington, DE",TRUE,FALSE
11891769,7/3/19 18:30,SALES DATA ANALYST,"New York, NY",FALSE,FALSE
11891786,4/26/19 13:25,DATA QUALITY ANALYST,"New York, NY",TRUE,TRUE
11891794,6/5/19 9:00,BUSINESS DATA ANALYST,"Charlotte, NC",FALSE,FALSE
11891811,3/2/19 19:00,CREDIT DATA ANALYST,"New York, NY",TRUE,FALSE
11891817,8/22/19 14:50,DATA QUALITY ANALYST,"Beverly Hills, CA",FALSE,TRUE
11891821,4/12/19 11:38,DATA QUALITY ANALYST,"Dallas, TX",FALSE,TRUE
11891836,9/9/19 15:12,DATA GOVERNANCE ANALYST,"New York, NY",FALSE,FALSE
11891839,9/19/19 12:00,BUSINESS DATA ANALYST,"Philadelphia, PA",FALSE,FALSE
11891844,10/20/19 5:30,ECOMMERCE DATA ANALYST,"Austin, TX",FALSE,TRUE
11891870,12/3/19 2:23,LOAN DATA ANALYST,"Chicago, IL",TRUE,FALSE
11891877,9/12/19 15:30,DIGITAL MARKETING DATA ANALYST,"Montvale, NJ",TRUE,FALSE
11891880,12/11/19 12:00,CLINICAL DATA ANALYST,"Redwood City, CA",FALSE,FALSE
11891886,10/31/19 9:30,DATA QUALITY ANALYST,"New York, NY",FALSE,FALSE
11891930,8/3/19 20:30,CLINICAL DATA ANALYST,"Philadelphia, PA",FALSE,FALSE
11891957,1/21/19 17:05,BUSINESS DATA ANALYST,"Jacksonville, FL",FALSE,FALSE
11891959,11/14/19 22:02,DIGITAL MARKETING DATA ANALYST,"San Jose, CA",TRUE,FALSE
11891962,5/5/19 7:34,ECOMMERCE DATA ANALYST,"Plymouth Meeting, PA",TRUE,FALSE
11891983,4/9/19 1:47,BUSINESS DATA ANALYST,"West Chester, PA",FALSE,FALSE
11891984,4/1/19 22:05,TECHNICAL DATA ANALYST,"Pasadena, CA",FALSE,FALSE
11891986,6/20/19 22:00,DATA QUALITY ANALYST,"Philadelphia, PA",FALSE,TRUE
11892038,7/6/19 1:42,TECHNICAL DATA ANALYST,"Norfolk, VA",FALSE,FALSE
11892042,9/30/19 8:30,ECOMMERCE DATA ANALYST,"Redmond, WA",TRUE,FALSE
11892057,10/19/19 20:45,MANUFACTURING DATA ANALYST,"Pleasanton, CA",FALSE,FALSE
11892064,7/8/19 2:30,BUSINESS DATA ANALYST,"Los Angeles, CA",FALSE,FALSE
11892069,5/23/19 15:10,BUSINESS DATA ANALYST,"Los Angeles, CA",FALSE,FALSE
11892097,9/5/19 16:00,DATA QUALITY ANALYST,"San Mateo, CA",TRUE,TRUE
11892102,7/26/19 20:25,RESEARCH DATA ANALYST,"Jersey City, NJ",FALSE,FALSE
11892112,12/1/19 3:06,QA DATA ANALYST,"Glendale, CA",FALSE,FALSE
11892128,3/26/19 19:00,CLINICAL DATA ANALYST,"New York, NY",FALSE,FALSE
11892138,7/10/19 8:30,DATA QUALITY ANALYST,"Houston, TX",FALSE,TRUE
11892142,2/16/19 19:20,PRODUCT DATA ANALYST,"Stanford, CA",TRUE,FALSE
11892164,5/6/19 14:30,BUSINESS DATA ANALYST,"San Diego, CA",FALSE,FALSE
11892167,9/9/19 9:34,OPERATIONS RESEARCH DATA ANALYST,"New York, NY",FALSE,TRUE
11892177,7/7/19 1:52,BUSINESS DATA ANALYST,"Long Beach, CA",FALSE,FALSE
11892178,11/29/19 4:20,MANUFACTURING DATA ANALYST,"Gainesville, FL",FALSE,TRUE
11892180,6/25/19 21:00,DATA QUALITY ANALYST,"Austin, TX",FALSE,TRUE
11892218,10/26/19 0:00,BUSINESS DATA ANALYST,"Denver, CO",FALSE,FALSE
11892228,8/19/19 15:45,CLINICAL DATA ANALYST,"New York, NY",FALSE,FALSE
11892236,9/5/19 11:05,BUSINESS DATA ANALYST,"San Mateo, CA",FALSE,FALSE
11892245,11/30/19 0:19,BUSINESS DATA ANALYST,"El Segundo, CA",TRUE,FALSE
11892247,3/18/19 8:30,BUSINESS DATA ANALYST,"Sunnyvale, CA",TRUE,FALSE
11892269,4/16/19 15:00,TECHNICAL DATA ANALYST,"Columbus, OH",FALSE,FALSE
11892276,2/26/19 13:32,DATA QUALITY ANALYST,"Broomfield, CO",TRUE,TRUE
11892278,8/26/19 22:00,BUSINESS DATA ANALYST,"Camden, NJ",TRUE,FALSE
11892293,7/23/19 17:30,BUSINESS DATA ANALYST,"Broomfield, CO",TRUE,FALSE
11892297,10/16/19 21:00,TECHNICAL DATA ANALYST,"Dallas, TX",FALSE,TRUE
11892320,8/16/19 20:00,QA DATA ANALYST,"Jersey City, NJ",FALSE,FALSE
